feature,dev_p1,dev_p99,dev_min,dev_max,dev_median,n_below_p1_full,n_above_p99_full
leverage_ratio,0.09631391707157778,1.0008699465271298,0.0183719009151084,1.132277893060515,0.6135318185162997,37,8
current_ratio,0.39871166067589964,10.959854494217696,0.2701302553202007,23.06269120735559,1.116084590214025,16,17
roa_period_adjusted,-0.17548500606560236,0.5372567397195595,-0.2890814930740145,0.626783619265238,0.0838586732801499,7,37
ocf_to_assets_period_adjusted,-0.10948174170232702,0.4940058594228201,-0.1542181296839763,0.5455412144323849,0.1009837681432591,21,17
financial_expense_to_assets_period_adjusted,-0.1493795562331682,0.0,-0.1999942693755429,0.0,-0.029525843430809898,7,0
operating_margin_period_adjusted,-0.2030321930109542,0.9949319089913576,-1.44686155454582,153.30384870115537,0.1494150014431866,10,17
net_margin_period_adjusted,-0.7740312091823119,1.1203121044542907,-2.9598125203025663,139.88225770844065,0.121806316989599,7,27
asset_turnover_period_adjusted,0.004733516807162307,3.0639328549473652,0.0,3.3320641490016167,0.6791930991056119,18,22
revenue_growth_period_adjusted,-0.9534952300287286,1.4028842915881343,-1.0,3.201946052519483,-0.0048684000876336,10,44
net_income_growth_period_adjusted,-7.288697280820154,30.51889967225186,-14.434026099565008,140.01154734411085,-0.1518020459318474,9,11
log_total_assets,11.833472985727425,18.238788793878815,11.56761249411991,19.279764261266426,14.232194440375908,6,100
